2025-04-03 16:50:08 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:08 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:08 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:08 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:08 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:08 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:08 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:08 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:08 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:08 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:08 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:08 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:09 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:10 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:11 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:12 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:13 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:14 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:15 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:16 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:17 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:18 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:19 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:19 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:19 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:19 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:19 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:19 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:19 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:19 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:19 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:19 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:19 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:19 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:21 - [ERROR] Kein Gesicht erkannt im Bild.
2025-04-03 16:50:27 - [INFO] Funktion 1 erkannt: zeige_webcam_fuer_upruefung
2025-04-03 16:50:28 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:28 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:28 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:28 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:28 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:28 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:29 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:30 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:31 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:32 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:33 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 0
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:34 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:35 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:35 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:35 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:35 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:35 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:35 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:35 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:35 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:35 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:35 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:35 - [INFO] Anzahl der erkannten Gesichter: 1
2025-04-03 16:50:35 - [INFO] Anzahl der erkannten Gesichter: 1
